Comp_date  Comp_time	Event	Pico_time[ms]	ADC_value[0-65535]	SiPM[mV]	Temp[deg]	Pres[Pa]	Deadtime[ms]
2021-01-01 00:07:26	18444	437594	28198	28198000	25.69	75026.02	0
2021-01-01 00:07:26	18445	437603	27046	27046000	25.69	75026.02	0
2021-01-01 00:07:26	18446	437611	29319	29319000	25.69	75026.02	0
2021-01-01 00:07:26	18447	437612	25158	25158000	25.69	75026.02	0
2021-01-01 00:07:26	18448	437626	26006	26006000	25.69	75026.02	0
2021-01-01 00:07:26	18449	437633	26150	26150000	25.69	75026.02	0
2021-01-01 00:07:26	18450	437634	25606	25606000	25.69	75026.02	0
2021-01-01 00:07:26	18451	437636	29687	29687000	25.69	75026.02	0
2021-01-01 00:07:26	18452	437650	28887	28887000	25.69	75026.02	0
2021-01-01 00:07:26	18453	437665	29367	29367000	25.69	75026.02	0
2021-01-01 00:07:26	18454	437668	26582	26582000	25.69	75026.02	0
2021-01-01 00:07:26	18455	437695	30599	30599000	25.69	75026.02	0
2021-01-01 00:07:26	18456	437697	29863	29863000	25.69	75026.02	0
2021-01-01 00:07:26	18457	437702	27958	27958000	25.69	75026.02	0
2021-01-01 00:07:26	18458	437706	26966	26966000	25.69	75026.02	0
2021-01-01 00:07:26	18459	437707	27542	27542000	25.69	75026.02	0
2021-01-01 00:07:26	18460	437713	26022	26022000	25.69	75026.02	0
2021-01-01 00:07:26	18461	437721	27046	27046000	25.69	75026.02	0
2021-01-01 00:07:26	18462	437741	25110	25110000	25.69	75026.02	0
2021-01-01 00:07:26	18463	437754	25158	25158000	25.69	75026.02	0
2021-01-01 00:07:26	18464	437777	25062	25062000	25.69	75026.02	0
2021-01-01 00:07:26	18465	437779	27446	27446000	25.69	75026.02	0
2021-01-01 00:07:26	18466	437789	27190	27190000	25.69	75026.02	0
2021-01-01 00:07:26	18467	437820	27638	27638000	25.69	75026.02	0
2021-01-01 00:07:26	18468	437832	26742	26742000	25.69	75026.02	0
2021-01-01 00:07:26	18469	437836	26598	26598000	25.69	75026.02	0
2021-01-01 00:07:26	18470	437847	27846	27846000	25.69	75026.02	0
2021-01-01 00:07:26	18471	437850	26934	26934000	25.69	75026.02	0
2021-01-01 00:07:26	18472	437858	25798	25798000	25.69	75026.02	0
2021-01-01 00:07:26	18473	437887	25590	25590000	25.69	75026.02	0
2021-01-01 00:07:26	18474	437907	26790	26790000	25.69	75026.02	0
2021-01-01 00:07:26	18475	437913	26918	26918000	25.69	75026.02	0
2021-01-01 00:07:26	18476	437940	27846	27846000	25.69	75026.02	0
2021-01-01 00:07:26	18477	437941	27142	27142000	25.69	75026.02	0
2021-01-01 00:07:26	18478	437943	28070	28070000	25.69	75026.02	0
2021-01-01 00:07:26	18479	437949	26150	26150000	25.69	75026.02	0
2021-01-01 00:07:26	18480	437971	25958	25958000	25.69	75026.02	0
2021-01-01 00:07:26	18481	437975	28839	28839000	25.69	75026.02	0
2021-01-01 00:07:26	18482	437981	28823	28823000	25.69	75026.02	0
2021-01-01 00:07:26	18483	438003	28582	28582000	25.69	75026.02	0
2021-01-01 00:07:27	18484	438031	25286	25286000	25.69	75026.02	0
2021-01-01 00:07:27	18485	438033	29863	29863000	25.69	75026.02	0
2021-01-01 00:07:27	18486	438039	27126	27126000	25.69	75026.02	0
2021-01-01 00:07:27	18487	438045	28278	28278000	25.69	75026.02	0
2021-01-01 00:07:27	18488	438063	25222	25222000	25.69	75026.02	0
2021-01-01 00:07:27	18489	438065	25878	25878000	25.69	75026.02	0
2021-01-01 00:07:27	18490	438083	27814	27814000	25.69	75026.02	0
2021-01-01 00:07:27	18491	438086	26966	26966000	25.69	75026.02	0
2021-01-01 00:07:27	18492	438090	28310	28310000	25.69	75026.02	0
2021-01-01 00:07:27	18493	438093	30791	30791000	25.69	75026.02	0
2021-01-01 00:07:27	18494	438102	28358	28358000	25.69	75026.02	0
2021-01-01 00:07:27	18495	438116	27206	27206000	25.69	75026.02	0
2021-01-01 00:07:27	18496	438122	29703	29703000	25.69	75026.02	0
2021-01-01 00:07:27	18497	438139	28566	28566000	25.69	75026.02	0
2021-01-01 00:07:27	18498	438151	27910	27910000	25.69	75026.02	0
2021-01-01 00:07:27	18499	438155	25830	25830000	25.69	75026.02	0
2021-01-01 00:07:27	18500	438164	29863	29863000	25.69	75026.02	0
2021-01-01 00:07:27	18501	438179	25974	25974000	25.7	75025.99	0
2021-01-01 00:07:27	18502	438191	25030	25030000	25.7	75025.99	0
2021-01-01 00:07:27	18503	438216	27846	27846000	25.7	75025.99	0
2021-01-01 00:07:27	18504	438217	28935	28935000	25.7	75025.99	0
2021-01-01 00:07:27	18505	438225	26502	26502000	25.7	75025.99	0
2021-01-01 00:07:27	18506	438229	26150	26150000	25.7	75025.99	0
2021-01-01 00:07:27	18507	438243	28086	28086000	25.7	75025.99	0
2021-01-01 00:07:27	18508	438259	25190	25190000	25.7	75025.99	0
2021-01-01 00:07:27	18509	438266	25414	25414000	25.7	75025.99	0
2021-01-01 00:07:27	18510	438267	26550	26550000	25.7	75025.99	0
2021-01-01 00:07:27	18511	438272	27382	27382000	25.7	75025.99	0
2021-01-01 00:07:27	18512	438273	29367	29367000	25.7	75025.99	0
2021-01-01 00:07:27	18513	438278	28022	28022000	25.7	75025.99	0
2021-01-01 00:07:27	18514	438283	28582	28582000	25.7	75025.99	0
2021-01-01 00:07:27	18515	438302	26118	26118000	25.7	75025.99	0
2021-01-01 00:07:27	18516	438306	30615	30615000	25.7	75025.99	0
2021-01-01 00:07:27	18517	438311	27622	27622000	25.7	75025.99	0
2021-01-01 00:07:27	18518	438326	27126	27126000	25.7	75025.99	0
2021-01-01 00:07:27	18519	438330	27398	27398000	25.7	75025.99	0
2021-01-01 00:07:27	18520	438333	26790	26790000	25.7	75025.99	0
2021-01-01 00:07:27	18521	438334	27030	27030000	25.7	75025.99	0
2021-01-01 00:07:27	18522	438356	25142	25142000	25.7	75025.99	0
2021-01-01 00:07:27	18523	438375	25494	25494000	25.7	75025.99	0
2021-01-01 00:07:27	18524	438381	25478	25478000	25.7	75025.99	0
2021-01-01 00:07:27	18525	438382	26070	26070000	25.7	75025.99	0
2021-01-01 00:07:27	18526	438391	25798	25798000	25.7	75025.99	0
2021-01-01 00:07:27	18527	438409	26534	26534000	25.7	75025.99	0
2021-01-01 00:07:27	18528	438415	27590	27590000	25.7	75025.99	0
2021-01-01 00:07:27	18529	438416	25030	25030000	25.7	75025.99	0
2021-01-01 00:07:27	18530	438418	29271	29271000	25.7	75025.99	0
2021-01-01 00:07:27	18531	438419	27206	27206000	25.7	75025.99	0
2021-01-01 00:07:27	18532	438431	25990	25990000	25.7	75025.99	0
2021-01-01 00:07:27	18533	438437	27398	27398000	25.7	75025.99	0
2021-01-01 00:07:27	18534	438448	29927	29927000	25.7	75025.99	0
2021-01-01 00:07:27	18535	438449	28406	28406000	25.7	75025.99	0
2021-01-01 00:07:27	18536	438458	29287	29287000	25.7	75025.99	0
2021-01-01 00:07:27	18537	438463	26198	26198000	25.7	75025.99	0
2021-01-01 00:07:27	18538	438465	27974	27974000	25.7	75025.99	0
2021-01-01 00:07:27	18539	438471	26390	26390000	25.7	75025.99	0
2021-01-01 00:07:27	18540	438474	28390	28390000	25.7	75025.99	0
2021-01-01 00:07:27	18541	438493	26422	26422000	25.7	75025.99	0
2021-01-01 00:07:27	18542	438497	26982	26982000	25.7	75025.99	0
2021-01-01 00:07:27	18543	438499	26630	26630000	25.7	75025.99	0
2021-01-01 00:07:27	18544	438501	28951	28951000	25.7	75025.99	0
2021-01-01 00:07:27	18545	438506	27430	27430000	25.7	75025.99	0
2021-01-01 00:07:27	18546	438508	27878	27878000	25.7	75025.99	0
2021-01-01 00:07:27	18547	438530	27670	27670000	25.7	75025.99	0
2021-01-01 00:07:27	18548	438539	27894	27894000	25.7	75025.99	0
2021-01-01 00:07:27	18549	438555	25558	25558000	25.7	75025.99	0
2021-01-01 00:07:27	18550	438560	28887	28887000	25.7	75025.99	0
2021-01-01 00:07:27	18551	438569	29079	29079000	25.7	75025.99	0
2021-01-01 00:07:27	18552	438571	27910	27910000	25.7	75025.99	0
2021-01-01 00:07:27	18553	438572	25942	25942000	25.7	75025.99	0
2021-01-01 00:07:27	18554	438581	28518	28518000	25.7	75025.99	0
2021-01-01 00:07:27	18555	438588	28775	28775000	25.7	75025.99	0
2021-01-01 00:07:27	18556	438589	25158	25158000	25.7	75025.99	0
2021-01-01 00:07:27	18557	438625	30295	30295000	25.7	75025.99	0
2021-01-01 00:07:27	18558	438638	29063	29063000	25.7	75025.99	0
2021-01-01 00:07:27	18559	438677	25398	25398000	25.7	75025.99	0
2021-01-01 00:07:27	18560	438678	27590	27590000	25.7	75025.99	0
2021-01-01 00:07:27	18561	438682	29767	29767000	25.7	75025.99	0
2021-01-01 00:07:27	18562	438683	25094	25094000	25.7	75025.99	0
2021-01-01 00:07:27	18563	438695	26134	26134000	25.7	75025.99	0
2021-01-01 00:07:27	18564	438699	29335	29335000	25.7	75025.99	0
2021-01-01 00:07:27	18565	438701	28166	28166000	25.7	75025.99	0
2021-01-01 00:07:27	18566	438702	25254	25254000	25.7	75025.99	0
2021-01-01 00:07:27	18567	438704	29207	29207000	25.7	75025.99	0
2021-01-01 00:07:27	18568	438711	27654	27654000	25.7	75025.99	0
2021-01-01 00:07:27	18569	438714	25430	25430000	25.7	75025.99	0
2021-01-01 00:07:27	18570	438715	27142	27142000	25.7	75025.99	0
2021-01-01 00:07:27	18571	438720	26390	26390000	25.7	75025.99	0
2021-01-01 00:07:27	18572	438729	25670	25670000	25.7	75025.99	0
2021-01-01 00:07:27	18573	438743	25142	25142000	25.7	75025.99	0
2021-01-01 00:07:27	18574	438760	27110	27110000	25.7	75025.99	0
2021-01-01 00:07:27	18575	438764	28727	28727000	25.7	75025.8	0
2021-01-01 00:07:27	18576	438780	27030	27030000	25.7	75025.8	0
2021-01-01 00:07:27	18577	438786	27302	27302000	25.7	75025.8	0
2021-01-01 00:07:27	18578	438788	28502	28502000	25.7	75025.8	0
2021-01-01 00:07:27	18579	438789	27542	27542000	25.7	75025.8	0
2021-01-01 00:07:27	18580	438809	26790	26790000	25.7	75025.8	0
2021-01-01 00:07:27	18581	438811	29687	29687000	25.7	75025.8	0
2021-01-01 00:07:27	18582	438827	26934	26934000	25.7	75025.8	0
2021-01-01 00:07:27	18583	438838	27222	27222000	25.7	75025.8	0
2021-01-01 00:07:27	18584	438839	27622	27622000	25.7	75025.8	0
2021-01-01 00:07:27	18585	438842	31431	31431000	25.7	75025.8	0
2021-01-01 00:07:27	18586	438851	25222	25222000	25.7	75025.8	0
2021-01-01 00:07:27	18587	438855	29911	29911000	25.7	75025.8	0
2021-01-01 00:07:27	18588	438862	25814	25814000	25.7	75025.8	0
2021-01-01 00:07:27	18589	438868	28086	28086000	25.7	75025.8	0
2021-01-01 00:07:27	18590	438869	25814	25814000	25.7	75025.8	0
2021-01-01 00:07:27	18591	438874	28871	28871000	25.7	75025.8	0
2021-01-01 00:07:27	18592	438890	28887	28887000	25.7	75025.8	0
2021-01-01 00:07:27	18593	438910	26406	26406000	25.7	75025.8	0
2021-01-01 00:07:27	18594	438916	26982	26982000	25.7	75025.8	0
2021-01-01 00:07:27	18595	438926	28262	28262000	25.7	75025.8	0
2021-01-01 00:07:27	18596	438931	26198	26198000	25.7	75025.8	0
2021-01-01 00:07:27	18597	438954	28150	28150000	25.7	75025.8	0
2021-01-01 00:07:27	18598	438959	25654	25654000	25.7	75025.8	0
2021-01-01 00:07:27	18599	438967	25350	25350000	25.7	75025.8	0
2021-01-01 00:07:27	18600	438973	27478	27478000	25.7	75025.8	0
2021-01-01 00:07:27	18601	438976	29175	29175000	25.7	75025.8	0
2021-01-01 00:07:27	18602	438981	29415	29415000	25.7	75025.8	0
2021-01-01 00:07:27	18603	438984	28871	28871000	25.7	75025.8	0
2021-01-01 00:07:27	18604	438985	28230	28230000	25.7	75025.8	0
2021-01-01 00:07:27	18605	438993	28006	28006000	25.7	75025.8	0
2021-01-01 00:07:27	18606	438997	26886	26886000	25.7	75025.8	0
2021-01-01 00:07:27	18607	439005	28326	28326000	25.7	75025.8	0
2021-01-01 00:07:27	18608	439021	26086	26086000	25.7	75025.8	0
2021-01-01 00:07:27	18609	439022	28166	28166000	25.7	75025.8	0
2021-01-01 00:07:28	18610	439029	27094	27094000	25.7	75025.8	0
2021-01-01 00:07:28	18611	439031	29367	29367000	25.7	75025.8	0
2021-01-01 00:07:28	18612	439035	29911	29911000	25.7	75025.8	0
2021-01-01 00:07:28	18613	439041	29143	29143000	25.7	75025.8	0
2021-01-01 00:07:28	18614	439042	27222	27222000	25.7	75025.8	0
2021-01-01 00:07:28	18615	439074	25574	25574000	25.7	75025.8	0
2021-01-01 00:07:28	18616	439128	30695	30695000	25.7	75025.8	0
2021-01-01 00:07:28	18617	439135	27638	27638000	25.7	75025.8	0
2021-01-01 00:07:28	18618	439136	26294	26294000	25.7	75025.8	0
2021-01-01 00:07:28	18619	439139	28887	28887000	25.7	75025.8	0
2021-01-01 00:07:28	18620	439142	28086	28086000	25.7	75025.8	0
2021-01-01 00:07:28	18621	439156	27062	27062000	25.7	75025.8	0
2021-01-01 00:07:28	18622	439159	27462	27462000	25.7	75025.8	0
2021-01-01 00:07:28	18623	439161	28662	28662000	25.7	75025.8	0
2021-01-01 00:07:28	18624	439162	26006	26006000	25.7	75025.8	0
2021-01-01 00:07:28	18625	439166	27190	27190000	25.7	75025.8	0
2021-01-01 00:07:28	18626	439170	26262	26262000	25.7	75025.8	0
2021-01-01 00:07:28	18627	439171	28342	28342000	25.7	75025.8	0
2021-01-01 00:07:28	18628	439174	25942	25942000	25.7	75025.8	0
2021-01-01 00:07:28	18629	439193	27478	27478000	25.7	75025.8	0
2021-01-01 00:07:28	18630	439207	30087	30087000	25.7	75025.8	0
2021-01-01 00:07:28	18631	439215	29799	29799000	25.7	75025.8	0
2021-01-01 00:07:28	18632	439219	26374	26374000	25.7	75025.8	0
2021-01-01 00:07:28	18633	439234	28342	28342000	25.7	75025.8	0
2021-01-01 00:07:28	18634	439239	26726	26726000	25.7	75025.8	0
2021-01-01 00:07:28	18635	439242	28614	28614000	25.7	75025.8	0
2021-01-01 00:07:28	18636	439245	26902	26902000	25.7	75025.8	0
2021-01-01 00:07:28	18637	439270	26022	26022000	25.7	75025.8	0
2021-01-01 00:07:28	18638	439276	25446	25446000	25.7	75025.8	0
2021-01-01 00:07:28	18639	439285	25318	25318000	25.7	75025.8	0
2021-01-01 00:07:28	18640	439295	25670	25670000	25.7	75025.8	0
2021-01-01 00:07:28	18641	439300	27574	27574000	25.7	75025.8	0
2021-01-01 00:07:28	18642	439323	25094	25094000	25.7	75025.8	0
2021-01-01 00:07:28	18643	439330	26886	26886000	25.7	75025.8	0
2021-01-01 00:07:28	18644	439333	26790	26790000	25.7	75025.8	0
2021-01-01 00:07:28	18645	439337	28518	28518000	25.7	75025.8	0
2021-01-01 00:07:28	18646	439344	25318	25318000	25.7	75025.8	0
2021-01-01 00:07:28	18647	439345	27670	27670000	25.7	75025.8	0
2021-01-01 00:07:28	18648	439349	28150	28150000	25.7	75025.8	0
2021-01-01 00:07:28	18649	439350	25734	25734000	25.7	75025.8	0
2021-01-01 00:07:28	18650	439352	28374	28374000	25.7	75025.8	0
2021-01-01 00:07:28	18651	439354	28711	28711000	25.7	75025.8	0
2021-01-01 00:07:28	18652	439356	29751	29751000	25.7	75025.8	0
2021-01-01 00:07:28	18653	439365	27926	27926000	25.7	75025.8	0
2021-01-01 00:07:28	18654	439376	25430	25430000	25.7	75025.8	0
2021-01-01 00:07:28	18655	439383	25094	25094000	25.7	75025.8	0
2021-01-01 00:07:28	18656	439434	26918	26918000	25.7	75025.8	0
2021-01-01 00:07:28	18657	439445	29111	29111000	25.7	75025.8	0
2021-01-01 00:07:28	18658	439446	25014	25014000	25.7	75025.8	0
2021-01-01 00:07:28	18659	439456	28903	28903000	25.7	75025.8	0
2021-01-01 00:07:28	18660	439457	27046	27046000	25.7	75025.8	0
2021-01-01 00:07:28	18661	439462	26662	26662000	25.7	75025.8	0
2021-01-01 00:07:28	18662	439464	29479	29479000	25.7	75025.8	0
2021-01-01 00:07:28	18663	439467	28038	28038000	25.7	75025.8	0
2021-01-01 00:07:28	18664	439467	31015	31015000	25.7	75025.8	0
2021-01-01 00:07:28	18665	439468	25030	25030000	25.7	75025.8	0
2021-01-01 00:07:28	18666	439473	27302	27302000	25.7	75025.8	0
2021-01-01 00:07:28	18667	439488	29591	29591000	25.69	75025.52	0
2021-01-01 00:07:28	18668	439522	28262	28262000	25.69	75025.52	0
2021-01-01 00:07:28	18669	439523	25702	25702000	25.69	75025.52	0
2021-01-01 00:07:28	18670	439524	25638	25638000	25.69	75025.52	0
2021-01-01 00:07:28	18671	439528	28951	28951000	25.69	75025.52	0
2021-01-01 00:07:28	18672	439543	28550	28550000	25.69	75025.52	0
2021-01-01 00:07:28	18673	439554	27782	27782000	25.69	75025.52	0
2021-01-01 00:07:28	18674	439555	28038	28038000	25.69	75025.52	0
2021-01-01 00:07:28	18675	439564	28374	28374000	25.69	75025.52	0
2021-01-01 00:07:28	18676	439567	28086	28086000	25.69	75025.52	0
2021-01-01 00:07:28	18677	439578	29223	29223000	25.69	75025.52	0
2021-01-01 00:07:28	18678	439627	27366	27366000	25.69	75025.52	0
2021-01-01 00:07:28	18679	439634	25766	25766000	25.69	75025.52	0
2021-01-01 00:07:28	18680	439636	28871	28871000	25.69	75025.52	0
2021-01-01 00:07:28	18681	439639	26838	26838000	25.69	75025.52	0
2021-01-01 00:07:28	18682	439643	28262	28262000	25.69	75025.52	0
2021-01-01 00:07:28	18683	439654	27702	27702000	25.69	75025.52	0
2021-01-01 00:07:28	18684	439663	25062	25062000	25.69	75025.52	0
2021-01-01 00:07:28	18685	439666	29383	29383000	25.69	75025.52	0
2021-01-01 00:07:28	18686	439669	27910	27910000	25.69	75025.52	0
2021-01-01 00:07:28	18687	439672	28054	28054000	25.69	75025.52	0
2021-01-01 00:07:28	18688	439687	26902	26902000	25.69	75025.52	0
2021-01-01 00:07:28	18689	439702	27718	27718000	25.69	75025.52	0
2021-01-01 00:07:28	18690	439726	29623	29623000	25.69	75025.52	0
2021-01-01 00:07:28	18691	439744	25046	25046000	25.69	75025.52	0
2021-01-01 00:07:28	18692	439747	26550	26550000	25.69	75025.52	0
2021-01-01 00:07:28	18693	439749	28887	28887000	25.69	75025.52	0
2021-01-01 00:07:28	18694	439766	25126	25126000	25.69	75025.52	0
2021-01-01 00:07:28	18695	439771	25542	25542000	25.69	75025.52	0
2021-01-01 00:07:28	18696	439774	26054	26054000	25.69	75025.52	0
2021-01-01 00:07:28	18697	439787	28182	28182000	25.69	75025.52	0
2021-01-01 00:07:28	18698	439802	28390	28390000	25.69	75025.52	0
2021-01-01 00:07:28	18699	439805	27654	27654000	25.69	75025.52	0
2021-01-01 00:07:28	18700	439815	26902	26902000	25.69	75025.52	0
2021-01-01 00:07:28	18701	439822	25702	25702000	25.69	75025.52	0
2021-01-01 00:07:28	18702	439833	26582	26582000	25.69	75025.52	0
2021-01-01 00:07:28	18703	439854	29719	29719000	25.69	75025.52	0
2021-01-01 00:07:28	18704	439856	29175	29175000	25.69	75025.52	0
2021-01-01 00:07:28	18705	439859	27238	27238000	25.69	75025.52	0
2021-01-01 00:07:28	18706	439864	26742	26742000	25.69	75025.52	0
2021-01-01 00:07:28	18707	439879	26502	26502000	25.69	75025.52	0
2021-01-01 00:07:28	18708	439881	27014	27014000	25.69	75025.52	0
2021-01-01 00:07:28	18709	439884	29335	29335000	25.69	75025.52	0
2021-01-01 00:07:28	18710	439886	26006	26006000	25.69	75025.52	0
2021-01-01 00:07:28	18711	439887	29799	29799000	25.69	75025.52	0
2021-01-01 00:07:28	18712	439918	27926	27926000	25.69	75025.52	0
2021-01-01 00:07:28	18713	439927	28823	28823000	25.69	75025.52	0
2021-01-01 00:07:28	18714	439930	25702	25702000	25.69	75025.52	0
2021-01-01 00:07:28	18715	439943	27062	27062000	25.69	75025.52	0
2021-01-01 00:07:28	18716	439945	29351	29351000	25.69	75025.52	0
2021-01-01 00:07:28	18717	439971	27174	27174000	25.69	75025.52	0
2021-01-01 00:07:28	18718	439972	27702	27702000	25.69	75025.52	0
2021-01-01 00:07:28	18719	439974	26134	26134000	25.69	75025.52	0
2021-01-01 00:07:28	18720	439979	26406	26406000	25.69	75025.52	0
2021-01-01 00:07:28	18721	439983	25014	25014000	25.69	75025.52	0
2021-01-01 00:07:28	18722	439984	25270	25270000	25.69	75025.52	0
2021-01-01 00:07:28	18723	440019	25734	25734000	25.69	75025.52	0
2021-01-01 00:07:29	18724	440029	27830	27830000	25.69	75025.52	0
2021-01-01 00:07:29	18725	440061	29239	29239000	25.69	75025.52	0
2021-01-01 00:07:29	18726	440070	25414	25414000	25.69	75025.52	0
2021-01-01 00:07:29	18727	440083	28182	28182000	25.69	75025.52	0
2021-01-01 00:07:29	18728	440139	25238	25238000	25.69	75025.52	0
2021-01-01 00:07:29	18729	440142	27142	27142000	25.69	75025.52	0
2021-01-01 00:07:29	18730	440148	28294	28294000	25.69	75025.52	0
2021-01-01 00:07:29	18731	440149	28086	28086000	25.69	75025.52	0
2021-01-01 00:07:29	18732	440158	26166	26166000	25.69	75025.52	0
2021-01-01 00:07:29	18733	440165	29687	29687000	25.69	75025.52	0
2021-01-01 00:07:29	18734	440181	25142	25142000	25.69	75025.52	0
2021-01-01 00:07:29	18735	440193	27558	27558000	25.69	75026.84	0
2021-01-01 00:07:29	18736	440194	25190	25190000	25.69	75026.84	0
2021-01-01 00:07:29	18737	440200	30007	30007000	25.69	75026.84	0
2021-01-01 00:07:29	18738	440202	26966	26966000	25.69	75026.84	0
2021-01-01 00:07:29	18739	440204	28070	28070000	25.69	75026.84	0
2021-01-01 00:07:29	18740	440205	29895	29895000	25.69	75026.84	0
2021-01-01 00:07:29	18741	440209	26022	26022000	25.69	75026.84	0
2021-01-01 00:07:29	18742	440261	25254	25254000	25.69	75026.84	0
2021-01-01 00:07:29	18743	440282	26054	26054000	25.69	75026.84	0
2021-01-01 00:07:29	18744	440283	26454	26454000	25.69	75026.84	0
2021-01-01 00:07:29	18745	440287	25462	25462000	25.69	75026.84	0
2021-01-01 00:07:29	18746	440295	28967	28967000	25.69	75026.84	0
2021-01-01 00:07:29	18747	440303	26886	26886000	25.69	75026.84	0
2021-01-01 00:07:29	18748	440339	25910	25910000	25.69	75026.84	0
2021-01-01 00:07:29	18749	440350	25430	25430000	25.69	75026.84	0
2021-01-01 00:07:29	18750	440352	29511	29511000	25.69	75026.84	0
2021-01-01 00:07:29	18751	440353	25094	25094000	25.69	75026.84	0
2021-01-01 00:07:29	18752	440356	29191	29191000	25.69	75026.84	0
2021-01-01 00:07:29	18753	440360	26278	26278000	25.69	75026.84	0
2021-01-01 00:07:29	18754	440371	25622	25622000	25.69	75026.84	0
2021-01-01 00:07:29	18755	440373	26774	26774000	25.69	75026.84	0
2021-01-01 00:07:29	18756	440380	27366	27366000	25.69	75026.84	0
2021-01-01 00:07:29	18757	440399	27942	27942000	25.69	75026.84	0
2021-01-01 00:07:29	18758	440402	27830	27830000	25.69	75026.84	0
2021-01-01 00:07:29	18759	440407	26566	26566000	25.69	75026.84	0
2021-01-01 00:07:29	18760	440410	28871	28871000	25.69	75026.84	0
2021-01-01 00:07:29	18761	440427	29399	29399000	25.69	75026.84	0
2021-01-01 00:07:29	18762	440454	26902	26902000	25.69	75026.84	0
2021-01-01 00:07:29	18763	440462	28454	28454000	25.69	75026.84	0
2021-01-01 00:07:29	18764	440468	28646	28646000	25.69	75026.84	0
2021-01-01 00:07:29	18765	440471	29447	29447000	25.69	75026.84	0
