pulse_val,e_count,t0[us],dt0[us],readings
34,15,67270574,86,6017,6353,6113,6097,6369
34,16,67271612,88,6097,6337,5953,6433,6017
34,17,67272655,93,6161,6017,6305,6113,6433
34,18,67273702,91,6225,5857,6273,6369,6433
34,19,67274741,87,6193,6113,6113,6225,6225
34,20,67275774,87,6097,6433,6401,5937,6369
34,21,67276818,86,6305,6241,6257,5953,6401
34,22,67277852,87,6321,6273,6017,6481,6161
34,23,67278879,86,6193,6305,6353,6097,6241
34,24,67285451,93,6273,5985,6273,6321,5825
34,25,67286570,88,6369,6049,6257,6193,5985
34,26,67287636,90,6065,6305,6465,6017,6225
34,27,67288685,92,6049,6305,5969,6401,5921
34,28,67289728,85,6225,6273,6273,5921,6433
34,29,67290771,92,6305,6225,6241,6225,6113
34,30,67291816,88,5937,6385,5953,6177,6497
34,31,67292853,86,6369,5857,6337,6273,6321
34,32,67293897,86,6433,5921,6337,6209,6097
34,33,67294933,89,6049,6433,6177,6369,6049
34,34,67295977,93,6337,6209,6177,6305,6241
34,35,67297011,84,6321,6289,6033,6513,6337
34,36,67303565,86,5969,6321,6177,6241,6193
34,37,67304671,90,6017,6321,6273,5969,6353
34,38,67305720,88,6401,5921,6417,6225,5985
34,39,67306761,90,6241,6193,6209,6305,5969
34,40,67307804,85,6497,5921,6097,6497,6177
34,41,67308853,88,6209,6305,5905,6401,6241
34,42,67309895,87,6145,6177,5953,6401,6193
34,43,67310938,89,6209,6161,6401,6065,6225
34,44,67311992,88,6193,6337,6081,6353,5969
34,45,67313029,93,6209,6273,6081,6225,6161
34,46,67314072,86,6209,6161,6545,6225,6065
34,47,67315098,91,6353,6241,6033,6433,6161
34,48,67326783,88,6273,5793,6321,6049,6097
34,49,67327935,87,6145,6385,5905,6161,6449
34,50,67328983,91,6369,6193,6305,5937,6417
34,51,67330038,87,6289,5969,6417,6033,6177
34,52,67331086,86,5937,6433,6065,6369,6193
34,53,67332126,95,6177,6273,6401,6273,6161
34,54,67333184,86,6481,6273,6177,6257,6033
34,55,67334220,89,6369,6113,6161,6049,6225
34,56,67335263,91,5889,6417,6193,6033,6401
34,57,67336296,87,6321,6161,6161,6321,6065
34,58,67337326,89,6321,6241,6033,6465,6209
34,59,67338354,89,6113,6385,6321,6065,6369
34,60,67344838,89,6305,5969,6305,6017,6161
34,61,67345939,89,5985,6353,5889,6273,6225
34,62,67346992,89,6145,6209,6465,6145,6065
34,63,67348033,87,6337,6177,6049,6401,6209
34,64,67349073,88,5985,6433,6193,6113,6273
34,65,67350113,92,6369,6145,6433,5905,6369
34,66,67351161,86,6433,5825,6353,6321,6001
34,67,67352202,83,6017,6273,6273,6209,5889
34,68,67353233,91,6145,6305,5953,6449,6113
34,69,67354285,88,6353,6241,6145,6193,6321
34,70,67355330,87,6401,6113,6225,6353,6305
34,71,67356364,86,6449,6081,6225,6321,6033
34,72,67362813,88,6017,6209,5921,6321,5969
34,73,67363912,91,6273,6097,6241,6225,6161
34,74,67364961,90,6417,6097,6465,6017,6321
34,75,67366004,91,6401,6161,6337,6273,5937
34,76,67367053,88,6161,6369,6193,6113,6337
34,77,67368096,87,6289,6209,6017,6369,6081
34,78,67369147,90,6257,6193,6225,5969,6369
34,79,67370188,89,6353,6177,6209,5905,6305
34,80,67371228,90,6465,5857,6273,6353,5921
34,81,67372269,89,6257,6161,6097,6145,6465
34,82,67373317,90,6289,5985,6417,6145,6225
34,83,67374355,91,6369,6353,5985,6481,6305
34,84,67380899,87,6241,6209,6305,5953,6337
34,85,67382001,90,6065,6241,6177,6113,6177
34,86,67383054,91,5985,6433,5953,6401,5857
34,87,67384108,88,6353,6145,6193,6241,5937
34,88,67385160,87,6225,6209,6177,6193,6305
34,89,67386193,90,6257,6097,6177,6449,5921
34,90,67387240,91,6433,5937,6289,6321,5953
34,91,67388282,86,6113,6289,5889,6177,6369
34,92,67389320,91,6241,6305,5985,6273,6257
34,93,67390367,88,6177,6177,6177,6209,6049
34,94,67391424,83,6225,6193,6209,6529,6321
34,95,67392460,90,6209,6289,6305,5985,6433
34,96,67399011,87,6193,5905,6321,5905,6417
34,97,67400118,89,6081,6401,5905,6321,6225
34,98,67401156,92,6305,6321,6273,6097,6401
34,99,67402205,92,6113,6353,6097,6305,5969
34,100,67403245,90,6017,6337,6225,6369,6177
36,1,72608569,99,6049,6641,6353,6081,6385
36,2,72609743,88,6433,6193,6321,6465,6209
36,3,72610799,92,6145,6529,6193,6369,6465
36,4,72611850,88,6241,6273,6065,6497,6385
36,5,72612879,93,6145,6385,6145,6385,6353
36,6,72613922,88,6337,6081,6529,6273,6145
36,7,72614965,88,6289,6433,6497,6225,6145
36,8,72621590,87,6241,6321,5937,6401,6273
36,9,72622709,91,6577,6065,6481,6081,6385
36,10,72623759,91,6385,6289,6305,6401,6273
36,11,72624807,90,6497,6449,6337,6257,6369
36,12,72625848,88,6449,6353,6225,6225,6401
36,13,72626890,86,6401,6001,6481,6065,6401
36,14,72627932,91,6209,6353,6401,6113,6369
36,15,72628980,90,6433,6225,6321,6401,6033
36,16,72630034,91,6305,6385,6417,6209,6177
36,17,72631077,89,6465,6017,6449,6065,6401
36,18,72632127,89,6481,6321,6065,6497,6353
36,19,72633167,89,6497,6385,6113,6449,6337
36,20,72639715,94,6049,6337,6097,6481,6145
36,21,72640841,93,6305,6465,6305,6337,6225
36,22,72641891,91,6305,6369,6017,6449,6353
36,23,72642937,87,6465,6289,6321,6449,6273
36,24,72643985,91,6449,6273,6401,6017,6465
36,25,72645033,92,6209,6273,6321,6017,6417
36,26,72646082,94,6353,6161,6417,6065,6449
36,27,72647115,95,6001,6481,5953,6545,6273
36,28,72648162,91,6369,6401,6049,6465,6369
36,29,72649214,94,6465,6353,6177,6497,6337
36,30,72650269,88,6577,6145,6417,6369,6113
36,31,72651306,90,6529,6193,6289,6449,6177
36,32,72657852,86,6385,6017,6433,6305,6033
36,33,72658971,91,6289,6353,6385,6289,6241
36,34,72660021,89,6065,6449,6033,6433,6321
36,35,72661077,90,6401,6113,6481,5969,6465
36,36,72662118,84,6401,5985,6401,6161,6241
36,37,72663154,91,6209,6481,6433,6081,6337
36,38,72664202,91,6337,6337,6289,6465,6273
36,39,72665240,86,6177,6241,6609,6177,6177
36,40,72666282,89,6369,6593,6017,6465,6321
36,41,72667333,87,6369,6337,6353,6225,6273
36,42,72668375,92,6465,6321,6049,6385,6401
36,43,72669414,92,6113,6369,6113,6545,6305
36,44,72675739,88,6145,6417,5921,6449,6225
36,45,72676844,90,6273,6369,6017,6417,6321
36,46,72677895,88,6449,6177,6065,6481,6433
36,47,72678936,88,6161,6369,6321,6225,6401
36,48,72679981,92,5985,6593,6273,6241,6193
36,49,72681030,84,6145,6337,6401,6161,6289
36,50,72682062,89,6145,6561,6225,6161,6481
36,51,72683101,87,6433,6193,6433,6161,6385
36,52,72684149,84,6113,6545,6545,6289,6065
36,53,72685188,90,6449,6225,6369,6273,6305
36,54,72686244,94,6353,6321,6081,6577,6289
36,55,72687289,89,6481,6241,6305,6433,6193
36,56,72693546,91,6481,6225,6353,5921,6529
36,57,72694644,89,6225,6321,6113,6305,6497
36,58,72695697,93,6065,6561,6385,6225,6225
36,59,72696745,89,6225,6273,6513,6097,6305
36,60,72697791,85,6497,6081,6465,6225,6161
36,61,72698826,91,6449,6049,6449,6337,6049
36,62,72699865,88,6369,6081,6593,6161,6401
36,63,72700905,82,6225,6449,6225,6305,6577
36,64,72701935,88,6305,6593,6305,6065,6497
36,65,72702970,89,6193,6369,6481,6353,6081
36,66,72704013,90,6497,6449,6145,6321,6241
36,67,72710499,86,6273,6353,6209,6145,6433
36,68,72711607,87,6225,6417,6145,6417,6065
36,69,72712653,88,6305,6497,5953,6481,6337
36,70,72713705,91,6561,5985,6401,6545,5985
36,71,72714751,89,6321,6321,6353,5985,6369
36,72,72715795,92,6177,6417,6177,6353,6209
36,73,72716832,86,5985,6465,6113,6337,6353
36,74,72717873,92,6289,6369,6241,6545,5985
36,75,72718920,86,6369,6289,6337,6049,6401
36,76,72719967,87,6017,6481,6113,6417,6417
36,77,72721011,88,6417,6033,6305,6465,6081
36,78,72722059,90,6481,6337,6065,6529,6321
36,79,72728536,93,6113,6385,6097,6161,6577
36,80,72729643,92,6241,6401,6353,6273,6401
36,81,72730710,89,6241,6209,6497,5969,6449
36,82,72731758,90,6225,6337,6305,6353,6305
36,83,72732802,89,6353,6289,6145,6353,6241
36,84,72733844,85,6401,5985,6529,6193,6145
36,85,72734886,89,6305,6305,6065,6465,6097
36,86,72735933,87,6497,6081,6321,6561,5969
36,87,72736975,93,6465,6369,6401,6225,6273
36,88,72738024,88,6321,6433,6225,6225,6337
36,89,72739063,85,6305,6417,6177,6369,6417
36,90,72740118,89,6113,6321,6369,6065,6609
36,91,72746607,93,6369,6337,6193,6369,6289
36,92,72747711,91,6433,6241,6449,6321,6529
36,93,72748775,91,6481,6353,6081,6337,6145
36,94,72749818,85,6321,6017,6449,6193,6321
36,95,72750846,83,6545,6049,6273,6385,6193
36,96,72751896,91,6385,6337,6273,6401,6017
36,97,72752945,90,6097,6481,5969,6529,6353
36,98,72753992,90,6369,6353,6369,6289,6273
36,99,72755040,93,6305,6401,6177,6433,5953
36,100,72756103,96,6417,6369,6545,6049,6417
38,1,77961442,97,6145,6721,6225,6657,6577
38,2,77962612,88,6225,6593,6433,6161,6625
38,3,77969261,95,6321,6465,6081,6529,6305
38,4,77970387,89,6321,6401,6177,6241,6641
38,5,77971432,89,6337,6401,6449,6417,6481
38,6,77972481,92,6369,6417,6337,6593,6209
38,7,77973526,91,6417,6497,6369,6433,6049
38,8,77974566,85,6529,6417,6417,6145,6545
38,9,77975599,89,6305,6577,6209,6209,6609
38,10,77976643,90,6305,6369,6145,6545,6433
38,11,77977687,83,6417,6561,6097,6433,6625
38,12,77978719,90,6513,6113,6545,6433,6241
38,13,77979767,87,6513,6177,6657,6481,6177
38,14,77980805,85,6641,6305,6193,6657,6369
38,15,77987555,94,6353,6353,6417,6289,6289
38,16,77988666,90,6289,6305,6337,6321,6545
38,17,77989719,92,6097,6497,6305,6433,6065
38,18,77990771,88,6417,6433,6401,6145,6545
38,19,77991815,89,6577,6417,6401,6241,6545
38,20,77992852,91,6433,6353,6273,6465,6177
38,21,77993899,88,6641,6273,6337,6481,6449
38,22,77994936,90,6241,6561,6113,6497,6465
38,23,77995972,88,6593,6177,6481,6289,6305
38,24,77997019,86,6545,6369,6225,6529,6497
38,25,77998076,89,6289,6625,6225,6529,6225
38,26,77999127,89,6401,6529,6209,6481,6417
38,27,78005670,88,6337,6497,6321,6481,6241
38,28,78006774,94,6369,6385,6433,6081,6609
38,29,78007839,97,6273,6545,6433,6401,6369
38,30,78008888,89,6593,6113,6481,6689,6081
38,31,78009926,86,6369,6449,6369,6369,6321
38,32,78010968,86,6065,6481,6401,6161,6529
38,33,78011998,90,6529,6481,6177,6417,6657
38,34,78013040,86,6289,6385,6369,6225,6545
38,35,78014088,89,6513,6289,6337,6497,6529
38,36,78015133,89,6401,6401,6369,6465,6097
38,37,78016185,91,6433,6417,6593,6337,6241
38,38,78017237,92,6161,6497,6225,6545,6577
38,39,78023653,86,5953,6417,6497,6097,6177
38,40,78024747,90,6449,6545,6177,6241,6657
38,41,78025802,90,6593,6417,6545,6049,6497
38,42,78026833,86,6433,6209,6529,6065,6497
38,43,78027877,87,6529,6241,6353,6465,6449
38,44,78028915,89,6433,6193,6689,6353,6161
38,45,78029960,85,6449,6177,6545,6289,6337
38,46,78031001,82,6561,6497,6241,6449,6529
38,47,78032038,92,6305,6417,6177,6737,6417
38,48,78033082,87,6481,6161,6593,6417,6177
38,49,78034120,91,6561,6241,6401,6481,6225
38,50,78035156,90,6561,6529,6225,6593,6673
38,51,78041385,87,6225,6465,6321,6241,6561
38,52,78042476,88,6305,6593,6177,6337,6497
38,53,78043530,87,6465,6401,6449,6305,6401
38,54,78044570,89,6561,6241,6593,6193,6481
38,55,78045617,85,6465,6401,6241,6609,6497
38,56,78046643,90,6385,6353,6321,6065,6401
38,57,78047691,88,6561,6209,6369,6657,6225
38,58,78048730,88,6161,6609,6209,6689,6401
38,59,78049754,93,6705,6321,6193,6529,6241
38,60,78050798,93,6593,6193,6593,6337,6193
38,61,78051846,90,6321,6673,6321,6449,6609
38,62,78052886,89,6561,6225,6625,6369,6177
38,63,78059452,93,6369,6385,6033,6241,6481
38,64,78060569,91,6225,6497,6417,6097,6529
38,65,78061632,91,6241,6417,6353,6145,6481
38,66,78062675,86,6545,6113,6497,6097,6577
38,67,78063719,88,6433,6353,6449,6177,6465
38,68,78064769,91,6321,6561,6161,6529,6449
38,69,78065811,94,6417,6273,6481,6113,6401
38,70,78066866,91,6337,6561,6305,6497,6081
38,71,78067911,88,6305,6401,6417,6369,6449
38,72,78068961,90,6561,6065,6609,6209,6353
38,73,78069997,92,6417,6177,6561,6273,6353
38,74,78071043,87,6161,6497,6497,6449,6529
38,75,78077611,94,6337,6385,6305,6593,6017
38,76,78078717,88,6449,6417,6337,6369,6401
38,77,78079771,90,6417,6433,6401,6161,6561
38,78,78080823,87,6321,6561,6225,6401,6449
38,79,78081862,95,6177,6385,6337,6289,6273
38,80,78082916,88,6641,6145,6433,6625,6273
38,81,78083963,87,6321,6481,6417,6065,6481
38,82,78085002,90,6497,6177,6369,6481,6353
38,83,78086045,85,6225,6433,6353,6353,6689
38,84,78087082,87,6241,6609,6177,6545,6145
38,85,78088135,87,6481,6369,6161,6561,6417
38,86,78089184,86,6209,6593,6273,6433,6545
38,87,78095732,92,6401,6561,6417,6289,6225
38,88,78096845,94,6369,6465,6465,6353,6369
38,89,78097912,91,6401,6353,6417,6161,6529
38,90,78098955,86,6161,6481,6337,6433,6465
38,91,78099988,88,6209,6545,6369,6241,6529
38,92,78101034,91,6305,6353,6433,6081,6561
38,93,78102072,91,6289,6241,6449,6369,6481
38,94,78103122,87,6049,6577,6113,6401,6529
38,95,78104160,89,6561,6193,6513,6289,6337
38,96,78105206,89,6577,6017,6481,6625,6033
38,97,78106249,92,6401,6465,6449,6161,6657
38,98,78107289,89,6529,6433,6177,6529,6577
38,99,78113744,88,5969,6481,6417,6065,6433
38,100,78114850,90,6289,6241,6369,6529,6353
40,1,83328487,96,6641,6401,6353,6657,6353
40,2,83329719,91,6401,6705,6465,6369,6657
40,3,83330798,87,6593,6225,6673,6401,6305
40,4,83331836,90,6705,6657,6369,6449,6753
40,5,83332897,94,6225,6609,6465,6273,6705
40,6,83333936,89,6529,6497,6529,6401,6737
40,7,83334968,91,6529,6561,6689,6401,6273
40,8,83336027,89,6497,6433,6625,6641,6369
40,9,83337097,87,6833,6369,6545,6593,6305
40,10,83338138,91,6497,6321,6865,6529,6193
40,11,83344808,89,6305,6433,6465,6081,6625
40,12,83345950,90,6513,6545,6305,6401,6497
40,13,83347013,96,6385,6545,6481,6609,6145
40,14,83348060,93,6417,6465,6465,6401,6609
40,15,83349111,89,6433,6593,6465,6577,6241
40,16,83350162,91,6193,6545,6753,6161,6545
40,17,83351202,91,6065,6657,6577,6209,6529
40,18,83352247,92,6577,6561,6529,6273,6545
40,19,83353302,87,6593,6337,6561,6465,6625
40,20,83354357,93,6641,6145,6449,6769,6145
40,21,83355405,89,6625,6337,6657,6529,6273
40,22,83356443,90,6657,6545,6721,6209,6705
40,23,83362970,92,6465,6449,6449,6449,6353
40,24,83364122,90,6353,6561,6209,6609,6337
40,25,83365177,87,6417,6577,6225,6561,6177
40,26,83366223,90,6481,6817,6273,6385,6625
40,27,83367262,90,6577,6369,6545,6273,6673
40,28,83368314,90,6593,6577,6289,6625,6385
40,29,83369360,86,6417,6593,6113,6641,6353
40,30,83370407,95,6465,6369,6689,6145,6593
40,31,83371449,88,6401,6497,6209,6593,6193
40,32,83372494,88,6353,6609,6145,6689,6449
40,33,83373538,84,6689,6433,6241,6705,6417
40,34,83374604,91,6369,6673,6529,6657,6369
40,35,83380996,93,6449,6417,6433,6401,6577
40,36,83382100,88,6609,6241,6625,6449,6209
40,37,83383150,91,6497,6481,6209,6609,6145
40,38,83384191,87,6657,6369,6465,6465,6193
40,39,83385234,87,6289,6625,6481,6193,6609
40,40,83386278,92,6673,6225,6705,6241,6545
40,41,83387330,88,6577,6289,6641,6401,6241
40,42,83388379,90,6577,6305,6689,6401,6529
40,43,83389425,85,6641,6273,6689,6593,6337
40,44,83390468,87,6545,6465,6673,6401,6241
40,45,83391509,91,6321,6625,6561,6289,6657
40,46,83397678,88,6449,6145,6577,6113,6625
40,47,83398795,91,6641,6561,6145,6561,6545
40,48,83399847,87,6305,6657,6561,6321,6625
40,49,83400899,94,6673,6257,6561,6321,6593
40,50,83401958,89,6753,6273,6337,6817,6401
40,51,83402994,93,6545,6385,6689,6369,6209
40,52,83404045,86,6321,6497,6337,6593,6513
40,53,83405075,92,6561,6225,6673,6433,6273
40,54,83406129,90,6449,6369,6721,6449,6449
40,55,83407170,94,6561,6353,6753,6465,6273
40,56,83408224,93,6449,6369,6401,6609,6337
40,57,83409283,84,6577,6289,6625,6481,6257
40,58,83415785,89,6417,6609,6321,6593,6481
40,59,83416905,87,6561,6433,6593,6145,6673
40,60,83417956,91,6529,6193,6529,6625,6113
40,61,83419008,87,6513,6625,6289,6545,6209
40,62,83420053,88,6561,6401,6513,6497,6337
40,63,83421098,91,6545,6273,6609,6609,6225
40,64,83422150,86,6673,6609,6369,6641,6225
40,65,83423185,90,6209,6561,6241,6561,6497
40,66,83424226,88,6609,6337,6465,6449,6497
40,67,83425266,89,6561,6321,6673,6145,6705
40,68,83426316,89,6481,6577,6321,6609,6305
40,69,83427364,88,6849,6497,6273,6673,6577
40,70,83433853,89,6417,6721,6113,6529,6593
40,71,83434970,87,6449,6529,6481,6097,6577
40,72,83436027,89,6481,6417,6353,6673,6177
40,73,83437067,91,6113,6689,6305,6481,6593
40,74,83438107,85,6497,6449,6497,6481,6305
40,75,83439156,89,6625,6113,6689,6433,6417
40,76,83440199,86,6545,6657,6145,6433,6529
40,77,83441230,87,6689,6273,6497,6641,6161
40,78,83442271,87,6209,6513,6353,6369,6577
40,79,83443313,93,6225,6657,6417,6561,6513
40,80,83444355,91,6609,6305,6705,6497,6273
40,81,83445397,92,6289,6625,6337,6673,6545
40,82,83451911,87,6449,6481,6337,6433,6545
40,83,83453013,94,6193,6641,6465,6497,6241
40,84,83454072,96,6625,6529,6465,6337,6529
40,85,83455118,86,6465,6449,6465,6417,6401
40,86,83456161,89,6417,6481,6577,6289,6545
40,87,83457209,95,6465,6545,6353,6529,6481
40,88,83458263,88,6657,6417,6577,6225,6561
40,89,83459306,93,6609,6273,6673,6177,6673
40,90,83460355,93,6657,6161,6737,6401,6545
40,91,83461397,87,6465,6561,6337,6657,6161
40,92,83462442,92,6241,6561,6289,6705,6529
40,93,83463488,89,6433,6609,6561,6289,6593
40,94,83469979,90,6561,6225,6625,6369,6353
40,95,83471095,88,6417,6641,6145,6545,6529
40,96,83472143,90,6177,6657,6177,6673,6449
40,97,83473182,89,6369,6417,6465,6609,6241
40,98,83474223,86,6401,6481,6673,6369,6305
40,99,83475267,88,6225,6625,6481,6369,6433
40,100,83476314,86,6641,6417,6289,6513,6529
50,1,88681585,91,6689,7105,6929,6657,7105
50,2,88682754,100,7169,6673,7073,6849,6801
50,3,88683825,93,6801,6801,6977,6881,6929
50,4,88684883,91,7105,6737,6961,7041,6737
50,5,88685929,83,7185,6881,6689,7121,6961
50,6,88692765,93,6897,6833,6913,6913,6577
50,7,88693898,92,6593,7073,6753,6753,6929
50,8,88694954,92,6977,6913,6881,6961,6577
50,9,88696005,89,6881,6961,6785,7073,6625
50,10,88697052,90,7073,6721,7137,6593,6977
50,11,88698093,89,6817,6977,6561,7073,6737
50,12,88699132,84,6993,6737,6849,7009,6609
50,13,88700163,90,6817,7057,6865,7041,6929
50,14,88701213,86,6625,7041,6961,6529,7041
50,15,88702258,83,7009,6929,6753,6913,6785
50,16,88703299,94,6817,7169,6817,6865,7105
50,17,88704346,92,6993,6657,7137,6849,6657
50,18,88710828,90,7057,6753,6833,6897,6721
50,19,88711933,96,7073,6721,6977,6641,6993
50,20,88712992,87,6961,6721,7041,6817,6753
50,21,88714045,86,6993,7297,6721,6673,6913
50,22,88715101,86,6865,6881,6673,7009,6881
50,23,88716145,87,6657,7073,6561,7057,6657
50,24,88717184,91,6929,6913,6929,6817,6929
50,25,88718231,89,6673,6929,6657,6993,6817
50,26,88719292,93,7025,6833,6705,7089,7009
50,27,88720343,87,6705,6961,6753,6993,6753
50,28,88721387,89,6817,6993,6929,6673,7137
50,29,88722427,87,7009,6929,6657,7121,6929
50,30,88751401,89,7073,6593,6737,7137,6801
50,31,88752617,93,6977,6849,6817,6881,6785
50,32,88753690,94,6993,6993,6609,7057,6913
50,33,88754750,88,6833,6865,6881,6753,6929
50,34,88755797,94,6481,7009,6753,6913,7041
50,35,88756836,88,6881,6961,6561,7073,6833
50,36,88757879,91,6849,6929,6817,6785,6929
50,37,88758935,89,6705,6913,6801,6545,6961
50,38,88759979,93,6609,7025,6977,6801,6625
50,39,88761022,95,6881,7025,6881,6961,6849
50,40,88762068,86,6753,7041,6897,6657,7041
50,41,88763101,85,7121,6737,6865,6865,6881
50,42,88769318,91,6977,6593,7041,6529,6993
50,43,88770436,92,7073,6785,6993,6705,7009
50,44,88771488,90,7089,6817,6865,6977,6673
50,45,88772531,86,7057,6897,6785,7057,6689
50,46,88773575,86,6881,6929,6689,6913,6993
50,47,88774616,92,7041,6817,6577,7009,6801
50,48,88775652,93,6689,7121,6721,7089,6833
50,49,88776706,87,6737,7105,7009,6721,6929
50,50,88777743,92,6705,6945,6689,7089,6817
50,51,88778793,90,6721,6929,6689,7185,6929
50,52,88779835,91,6737,6977,6977,6641,7121
50,53,88780877,91,6737,7041,6737,7073,6929
50,54,88787401,92,6913,6881,6705,6721,7057
50,55,88788527,90,6833,6913,6977,6737,7057
50,56,88789574,89,6689,7105,6561,7041,6801
50,57,88790610,88,6833,6897,6945,6513,7121
50,58,88791651,92,7217,6689,6961,6929,6961
50,59,88792706,93,6689,6945,6673,6929,6993
50,60,88793750,87,6593,7105,6577,6993,7073
50,61,88794801,85,6833,6961,6801,6849,6913
50,62,88795844,90,6849,6753,7025,6801,6785
50,63,88796893,87,7057,6865,6833,6929,6785
50,64,88797934,88,7041,6673,7041,6945,6673
50,65,88798972,90,7089,6849,6673,7185,6881
50,66,88805435,89,6817,6913,6913,6577,6961
50,67,88806554,91,6977,6657,7121,7073,6577
50,68,88807607,87,6529,7009,6721,6865,6865
50,69,88808636,90,7137,6593,7009,6737,7009
50,70,88809668,89,6961,6721,7041,6913,6785
50,71,88810701,86,6785,7073,6609,7073,6833
50,72,88811743,91,7009,6673,7057,6833,6929
50,73,88812788,93,6945,6769,6897,6881,6945
50,74,88813837,90,6945,6705,6961,6913,6673
50,75,88814877,93,7057,6689,6945,6849,6737
50,76,88815914,88,6897,6881,6993,6881,6865
50,77,88816952,85,6785,7041,6993,6721,7009
50,78,88823441,96,6753,6849,7041,6497,6993
50,79,88824555,93,7009,6801,6849,6929,6897
50,80,88825616,90,6705,6945,6785,6993,6657
50,81,88826662,86,6961,6913,6817,6977,6865
50,82,88827705,89,7073,6913,6753,7057,6561
50,83,88828756,91,6817,6977,6913,6929,6577
50,84,88829801,93,6993,6817,7041,6545,7073
50,85,88830847,89,7089,6881,6881,6689,6929
50,86,88831909,95,6913,7009,6865,6881,6977
50,87,88832963,88,7057,6529,6961,6641,6961
50,88,88833995,95,7009,6657,7105,6849,6657
50,89,88840461,91,6849,6833,6785,6817,6865
50,90,88841567,86,6545,7121,6721,6865,6929
50,91,88842623,89,7041,6561,7041,6785,6817
50,92,88843663,88,7057,6817,6913,6977,6529
50,93,88844706,81,6641,6961,7009,6577,6913
50,94,88845734,88,6673,6913,6929,6609,7041
50,95,88846788,88,6945,6913,6721,7057,6593
50,96,88847833,91,6881,6785,6913,6801,6817
50,97,88848880,90,6865,6961,6673,6961,7041
50,98,88849928,87,6753,7041,6929,6865,6753
50,99,88850973,93,6689,7089,6785,6913,7009
50,100,88852033,90,6945,6657,7121,6881,6625
60,1,94062872,89,7233,7345,7089,7553,7441
60,2,94064060,93,7089,7505,7169,7233,7409
60,3,94065142,93,7265,7521,7121,7489,7121
60,4,94066193,84,7297,7297,7457,7185,7233
60,5,94067249,89,7249,7345,7441,7137,7457
60,6,94068291,93,7441,7073,7633,7345,7041
60,7,94069340,91,7393,7201,7233,7457,7169
60,8,94070393,86,7153,7489,7361,7345,7393
60,9,94071437,88,7473,7121,7345,7425,7185
60,10,94072476,85,7169,7617,7137,7265,7521
60,11,94073509,88,7409,7313,7073,7473,7345
60,12,94074550,94,7377,7105,7441,7089,7521
60,13,94081128,89,7201,7377,6961,7393,7281
60,14,94082248,89,7249,7297,7217,7393,7217
60,15,94083315,87,7313,7377,7041,7265,7441
60,16,94084361,88,7361,6977,7425,7265,7377
60,17,94085396,88,6913,7601,7073,7473,7297
60,18,94086441,92,7073,7489,7073,7345,7473
60,19,94087490,92,7345,7345,7249,7217,7249
60,20,94088533,93,7297,7329,7249,7425,6993
60,21,94089584,93,7313,7233,7073,7377,7313
60,22,94090644,84,7361,7073,7393,7249,7185
60,23,94091690,89,7457,7297,7073,7521,7217
60,24,94092736,90,7041,7553,7121,7329,7169
60,25,94099068,90,6977,7441,7345,7249,7329
60,26,94100171,87,7473,7153,7377,6961,7409
60,27,94101229,90,7313,7425,7057,7121,7457
60,28,94102274,86,7057,7473,7249,7153,7393
60,29,94103310,88,7393,7361,7329,6993,7489
60,30,94104347,84,7105,7425,7201,7361,7025
60,31,94105382,90,7345,7233,7121,7553,7233
60,32,94106421,88,7169,7505,7105,7457,7073
60,33,94107449,89,7265,7297,7505,7185,7313
60,34,94108497,87,7105,7489,7105,7425,7249
60,35,94109534,88,7217,7409,7553,7249,7217
60,36,94110582,94,7505,7121,7553,7249,7121
60,37,94116756,89,7377,7217,7249,7217,7265
60,38,94117854,91,7377,7233,7297,7089,7473
60,39,94118920,86,7217,7265,7249,7249,7217
60,40,94119958,88,6929,7505,7089,7201,7457
60,41,94121014,88,7313,7297,7265,7313,7057
60,42,94122058,84,7297,7025,7377,7121,7233
60,43,94123097,89,7457,7089,7553,7233,7313
60,44,94124142,90,7169,7297,7089,7633,7313
60,45,94125190,89,7473,7089,7553,7329,7073
60,46,94126241,87,7265,7089,7473,7457,7297
60,47,94127282,94,7425,7073,7633,7297,7073
60,48,94128328,93,7457,7057,7569,7121,7569
60,49,94134827,90,7073,7265,7217,7265,7073
60,50,94135942,92,6977,7425,7233,7169,7441
60,51,94137003,91,7457,7201,7249,7313,7201
60,52,94138062,87,7137,7345,7201,7201,7393
60,53,94139103,91,7457,7041,7473,7009,7393
60,54,94140154,90,7137,7281,7089,7457,7073
60,55,94141202,92,7345,7441,6993,7377,7249
60,56,94142247,91,7233,7073,7409,7201,7249
60,57,94143305,85,7457,7185,7233,7313,7041
60,58,94144344,89,7361,7105,7489,7249,7121
60,59,94145389,91,7489,7105,7521,7313,7105
60,60,94146430,88,7505,7265,7073,7489,7297
60,61,94152905,91,7473,6961,7313,7393,7169
60,62,94154004,97,7345,7265,7137,7425,7201
60,63,94155062,89,7361,7265,7329,7041,7313
60,64,94156105,89,7409,7393,6945,7489,7393
60,65,94157144,90,7473,7329,7313,7105,7393
60,66,94158192,90,7233,7361,7313,7073,7393
60,67,94159240,84,7265,7377,7025,7393,7073
60,68,94160269,87,7473,6945,7489,7105,7361
60,69,94161327,87,7377,7169,7089,7313,7105
60,70,94162372,86,7345,7201,7329,7057,7521
60,71,94163400,87,7457,7105,7569,7297,7073
60,72,94164443,87,7393,7249,7057,7521,7377
60,73,94170929,88,7441,7169,7153,7441,6977
